file_id	score
give_a_message_to_someone_over_the_phone.xml.27	0.0306656508599
heat_food_in_microwave.xml.16	0.0306631393601
going to the swimming pool.new.xml.63	0.0306612756003
go_outside.xml.37	0.0306583527863
make_tea.xml.24	0.0306394000219
replace_a_water_tap_filter.xml.8	0.0306331772022
taking the underground.new.xml.18	0.0306249119924
boil_the_milk.xml.13	0.0306240388197
entertain_children.xml.4	0.0306190535245
go_shopping_GOOD.xml.11	0.0306149572046
open_the_garage.xml.26	0.0306080756836
play_piano.xml.5	0.0306020408089
call_911.xml.50	0.0305958712527
call_911.xml.51	0.0305958712527
call_911.xml.52	0.0305958712527
cooking pasta.new.xml.15	0.0305932770349
changing batteries in an alarm clock.new.xml.42	0.0305772444328
going on a train.new.xml.68	0.0305766209888
sending food back (in a restaurant).new.xml.98	0.0305728410311
give_a_message_to_someone_over_the_phone.xml.22	0.0305593210774
riding on a bus.new.xml.45	0.0305521683732
getting a hair cut.new.xml.80	0.0305456990212
load_the_dishwasher.xml.30	0.0305450456272
turn_music_system_on.xml.42	0.0305407015233
turn_music_system_on.xml.43	0.0305407015233
take_a_photograph.xml.17	0.0305359147533
going to the theater.new.xml.45	0.030535151579
taking the underground.new.xml.91	0.0305341944335
paint_a_wall.xml.11	0.0305281825819
wrap_a_gift.xml.24	0.0305213812349
remove_and_replace_garbage_bag.xml.15	0.0305121124052
make_a_tossed_salad.xml.9	0.0305114646975
make_a_tossed_salad.xml.10	0.0305114646975
go_outside.xml.5	0.0305102693686
borrowing a book from the library.new.xml.10	0.0305059517923
flying in an airplane.new.xml.20	0.0305024994336
give_a_message_to_someone_at_home.xml.23	0.0305013212613
changing batteries in an alarm clock.new.xml.18	0.0304974931718
mail_a_letter.xml.69	0.0304932821503
making a bonfire.new.xml.63	0.0304921280986
fueling a car.new.xml.4	0.0304708962298
going grocery shopping.new.xml.80	0.0304660068957
changing batteries in an alarm clock.new.xml.54	0.0304621593922
going to the swimming pool.new.xml.34	0.030461205666
photocopy_a_paper.xml.29	0.0304478367996
baking a cake.new.xml.50	0.0304471481139
hang_clothes.xml.26	0.0304426296333
hang_clothes.xml.27	0.0304426296333
sending food back (in a restaurant).new.xml.78	0.0304381776181
play_piano.xml.28	0.0304347654646
play_piano.xml.29	0.0304347654646
turn_tv_off.xml.13	0.0304284548271
checking in at an airport.new.xml.27	0.030424756817
fueling a car.new.xml.102	0.0304184241242
ordering a pizza.new.xml.91	0.0304174691925
secure_all_exits.xml.9	0.0304112121136
pour_beer_into_a_glass.xml.56	0.0304092472122
make_hot_dog.xml.16	0.0304037059819
lock_up_the_house.xml.44	0.0303996608435
make_a_dinner_reservation.xml.35	0.0303918560646
make_a_dinner_reservation.xml.36	0.0303918560646
make_a_dinner_reservation.xml.37	0.0303918560646
make_a_dinner_reservation.xml.38	0.0303918560646
make_a_dinner_reservation.xml.39	0.0303918560646
make_a_dinner_reservation.xml.40	0.0303918560646
make_a_dinner_reservation.xml.41	0.0303918560646
renovating a room.new.xml.75	0.0303840473722
making scrambled eggs.new.xml.11	0.0303753095863
making coffee.new.xml.96	0.0303636048678
going grocery shopping.new.xml.8	0.0303628286251
having a barbecue.new.xml.31	0.0303614785231
eating in a fast food restaurant.new.xml.54	0.0303504887287
call_911.xml.57	0.0303397268841
call_911.xml.58	0.0303397268841
call_911.xml.59	0.0303397268841
call_911.xml.60	0.0303397268841
call_911.xml.61	0.0303397268841
call_911.xml.62	0.0303397268841
call_911.xml.63	0.0303397268841
making a bonfire.new.xml.52	0.0303392491117
eating in a fast food restaurant.new.xml.76	0.0303381093441
baking a cake.new.xml.46	0.0303344032889
push_someone_in_a_wheel_chair.xml.21	0.0303277951275
riding on a bus.new.xml.61	0.0303226705105
washing one's hair.new.xml.55	0.0303174270194
draw_the_curtains.xml.7	0.030309951649
send_a_fax.xml.14	0.0303094174535
going bowling.new.xml.43	0.0303039749891
playing tennis.new.xml.87	0.0302935615768
making scrambled eggs.new.xml.82	0.0302908239556
put_up_a_painting.xml.24	0.030281657987
open_the_garage.xml.41	0.0302797393782
open_the_garage.xml.42	0.0302797393782
taking the underground.new.xml.51	0.0302793988702
turn_tv_on.xml.73	0.0302793964475
turn_tv_on.xml.74	0.0302793964475
empty_the_kitchen_sink.xml.5	0.0302774469045
going on a train.new.xml.19	0.0302700826313
empty_the_trash.xml.32	0.0302692078363
going on a train.new.xml.25	0.030267312603
fueling a car.new.xml.3	0.0302660164096
open_the_garage.xml.30	0.0302607190804
open_the_garage.xml.31	0.0302607190804
turn_the_air_conditioner_off.xml.39	0.0302572623819
turn_the_air_conditioner_off.xml.40	0.0302572623819
turn_the_air_conditioner_off.xml.41	0.0302572623819
turn_the_air_conditioner_off.xml.42	0.0302572623819
turn_the_air_conditioner_off.xml.43	0.0302572623819
give_a_medicine.xml.5	0.0302567253514
making scrambled eggs.new.xml.20	0.0302401906365
turn_the_air_conditioner_off.xml.16	0.0302355714079
make_soup.xml.37	0.0302329157015
going to the theater.new.xml.70	0.030230879739
make_fresh_orange_juice.xml.1	0.0302216613881
taking a bath.pilot.xml.5	0.0302185495985
going grocery shopping.new.xml.47	0.0302055782711
turn_music_system_on.xml.38	0.0301975595314
answer_the_phone.xml.14	0.0301962569662
gather_all_scattered_toys.xml.29	0.0301940513042
gather_all_scattered_toys.xml.30	0.0301940513042
taking a driving lesson.new.xml.84	0.0301905268975
going to the theater.new.xml.30	0.0301884879063
answer_the_phone.xml.11	0.0301875298046
changing batteries in an alarm clock.new.xml.17	0.0301645223434
borrowing a book from the library.new.xml.71	0.0301594834687
taking a child to bed.new.xml.18	0.0301592637462
recharge_batteries.xml.30	0.0301588571855
going to the swimming pool.pilot.xml.8	0.0301507662034
riding on a bus.pilot.xml.2	0.030146112768
paint_a_wall.xml.3	0.0301444902253
checking in at an airport.new.xml.68	0.030144074227
going bowling.new.xml.29	0.0301414514988
empty_the_trash.xml.20	0.0301277088306
playing tennis.new.xml.94	0.0301266469154
fueling a car.new.xml.53	0.0301224459642
take_care_of_plants.xml.1	0.030114650328
open_the_garage.xml.25	0.0301140743757
boil_the_milk.xml.5	0.03011349235
ordering a pizza.new.xml.12	0.0301127672293
open_the_garage.xml.52	0.0301054674507
open_the_garage.xml.53	0.0301054674507
open_the_garage.xml.54	0.0301054674507
open_the_garage.xml.55	0.0301054674507
open_the_garage.xml.56	0.0301054674507
open_the_garage.xml.57	0.0301054674507
going on a train.new.xml.28	0.0300861310516
assist_someone_in_walking.xml.34	0.0300848049024
entertain_children.xml.15	0.0300786322616
eating in a fast food restaurant.new.xml.75	0.0300762487336
fetch_an_object.xml.14	0.0300726760882
make_coffee.xml.19	0.0300670510184
empty_the_trash.xml.16	0.0300662453148
going on a train.new.xml.47	0.0300586164706
going grocery shopping.new.xml.29	0.0300574283103
gather_all_scattered_toys.xml.19	0.0300526600169
take_a_photograph.xml.23	0.0300499557016
sending food back (in a restaurant).new.xml.39	0.0300347947572
haircut_filtered.xml.1	0.030030175461
call_911.xml.56	0.030022426481
borrowing a book from the library.new.xml.63	0.0300216685438
ordering a pizza.new.xml.73	0.0300180230222
chop_vegetables.xml.5	0.0300179504973
feed_a_pet_dog.xml.44	0.0300090811402
getting a hair cut.new.xml.93	0.0300030608388
making a bonfire.new.xml.48	0.0300016822601
flying in an airplane.new.xml.7	0.0299978007907
make_breakfast.xml.4	0.0299789338452
teach_a_song_to_a_child.xml.1	0.0299667016331
go_shopping_GOOD.xml.23	0.0299441744062
lock_up_the_house.xml.9	0.0299430518076
secure_all_exits.xml.1	0.0299430518076
photocopy_a_paper.xml.2	0.0299315352012
taking a driving lesson.new.xml.52	0.0299314583168
taking a child to bed.new.xml.86	0.0299203240769
making coffee.new.xml.75	0.0299185776857
feed_a_pet_cat.xml.40	0.029894687898
taking a driving lesson.new.xml.38	0.0298734596316
guard_the_house.xml.20	0.0298724825887
turn_music_system_off.xml.2	0.0298599370088
turn_tv_on.xml.1	0.0298599370088
going grocery shopping.new.xml.75	0.0298597051282
clean_the_floor.xml.12	0.0298346506672
ordering a pizza.new.xml.95	0.0298182711541
find_an_object.xml.16	0.0298067190942
answer_the_doorbell.xml.37	0.0297995117739
riding on a bus.new.xml.41	0.0297920294152
making coffee.new.xml.14	0.0297848931207
cleaning up a flat.new.xml.19	0.0297837069396
calm_an_infant.xml.25	0.0297816180876
calm_an_infant.xml.26	0.0297816180876
calm_an_infant.xml.27	0.0297816180876
calm_an_infant.xml.28	0.0297816180876
play_a_movie.xml.12	0.0297715020543
going to the theater.new.xml.23	0.0297714549422
riding on a bus.new.xml.100	0.0297699883314
going to a funeral.new.xml.64	0.029765662689
taking the underground.new.xml.33	0.0297645342396
answer_the_phone.xml.26	0.0297562705987
sewing a button.new.xml.36	0.0297537675831
fetch_an_object.xml.6	0.029743392387
washing one's hair.new.xml.12	0.0297343799296
turn_the_air_conditioner_off.xml.25	0.0297093650014
turn_the_air_conditioner_off.xml.26	0.0297093650014
going bowling.new.xml.91	0.0297052697864
checking in at an airport.new.xml.25	0.0297050771645
going grocery shopping.new.xml.34	0.0297021655434
washing ones hair.new.xml.9	0.0296917111881
washing ones hair.pilot.xml.9	0.0296917111881
flying in an airplane.new.xml.80	0.0296747173579
having a barbecue.new.xml.69	0.0296727116994
call_911.xml.77	0.029670283613
place_ladder_near_wall.xml.46	0.0296633126975
take_a_photograph.xml.15	0.0296573913594
shred_paper.xml.37	0.0296553681635
shred_paper.xml.38	0.0296553681635
renovating a room.new.xml.24	0.0296467744067
making coffee.new.xml.10	0.0296416199117
check_if_a_store_is_open.xml.37	0.0296388741128
check_if_a_store_is_open.xml.38	0.0296388741128
check_if_a_store_is_open.xml.39	0.0296388741128
put_object_away.xml.6	0.0296245166671
clean_up_toys.xml.25	0.0296162147946
clean_up_toys.xml.26	0.0296162147946
make_a_dinner_reservation.xml.45	0.0296071782384
turn_on_the_computer.xml.6	0.0296004138623
set_the_dining_table.xml.14	0.0295987012304
set_the_dining_table.xml.15	0.0295987012304
renovating a room.new.xml.66	0.0295919576737
empty_the_trash.xml.6	0.0295851795152
greet_a_visitor.xml.52	0.0295832101744
going to a funeral.pilot.xml.3	0.0295819480185
making scrambled eggs.new.xml.6	0.0295738703085
cooking pasta.new.xml.58	0.0295650936754
paying with a credit card.new.xml.57	0.0295645586451
call_911.xml.36	0.02956341655
call_911.xml.37	0.02956341655
make_a_dinner_reservation.xml.1	0.0295588499018
taking a driving lesson.new.xml.21	0.0295512769755
take_care_of_plants.xml.31	0.0295474406343
take_care_of_plants.xml.32	0.0295474406343
take_care_of_plants.xml.35	0.0295474406343
take_care_of_plants.xml.38	0.0295474406343
take_care_of_plants.xml.39	0.0295474406343
take_care_of_plants.xml.41	0.0295474406343
take_care_of_plants.xml.43	0.0295474406343
take_care_of_plants.xml.45	0.0295474406343
take_care_of_plants.xml.47	0.0295474406343
take_care_of_plants.xml.49	0.0295474406343
take_care_of_plants.xml.51	0.0295474406343
take_care_of_plants.xml.53	0.0295474406343
take_care_of_plants.xml.55	0.0295474406343
take_care_of_plants.xml.57	0.0295474406343
take_care_of_plants.xml.59	0.0295474406343
riding on a bus.pilot.xml.3	0.0295347559156
going grocery shopping.new.xml.23	0.0295249894875
serve_a_meal.xml.52	0.0295201534664
serve_a_meal.xml.53	0.0295201534664
serve_a_meal.xml.56	0.0295201534664
serve_a_meal.xml.58	0.0295201534664
changing batteries in an alarm clock.new.xml.56	0.0295096536858
find_a_person.xml.8	0.0295095495295
boil_the_milk.xml.44	0.0294964289904
boil_the_milk.xml.45	0.0294964289904
boil_the_milk.xml.46	0.0294964289904
pack_a_suitcase.xml.5	0.0294830291614
paint_a_wall.xml.6	0.0294776177144
make_a_dinner_reservation.xml.17	0.029469029852
sing_a_song.xml.20	0.02945140188
pour_beer_into_a_glass.xml.54	0.0294506002812
sweep_floor.xml.22	0.0294407536338
boil_the_milk.xml.12	0.0294289054347
heat_food_on_kitchen_gas.xml.53	0.0294264922146
going to the swimming pool.new.xml.33	0.0294196487939
having a barbecue.new.xml.22	0.0294037534911
cook_scrambled_eggs_GOOD.xml.5	0.0293897876639
washing one's hair.new.xml.2	0.0293883866716
dust_an_object.xml.23	0.0293829140635
cook_fish.xml.33	0.0293813384378
erase_the_whiteboard.xml.4	0.0293797540241
renovating a room.new.xml.38	0.0293748935045
renovating a room.new.xml.45	0.0293609115313
dust_an_object.xml.33	0.0293521624281
dust_an_object.xml.34	0.0293521624281
dust_an_object.xml.35	0.0293521624281
dust_an_object.xml.36	0.0293521624281
dust_an_object.xml.37	0.0293521624281
dust_an_object.xml.38	0.0293521624281
baking a cake.new.xml.62	0.029350822203
make_toasted_bread.xml.116	0.0293474476578
make_toasted_bread.xml.117	0.0293474476578
serve_a_drink.xml.73	0.0293405267938
sending food back (in a restaurant).new.xml.67	0.0293355670891
borrowing a book from the library.new.xml.82	0.0293260926023
going to a funeral.new.xml.97	0.0293152293091
taking a driving lesson.new.xml.42	0.029312006379
write_a_letter.xml.17	0.0293119698797
feed_infant.xml.12	0.0293041341199
going to the swimming pool.new.xml.73	0.0292937815066
pack_a_suitcase.xml.9	0.0292874471364
clean_the_dishes.xml.37	0.029287268997
turn_on_the_computer.xml.22	0.029281338283
borrowing a book from the library.new.xml.87	0.0292767932754
wash_cut.xml.38	0.0292703614483
recharge_batteries.xml.2	0.0292537829185
washing dishes.new.xml.65	0.0292525924902
baking a cake.pilot.xml.7	0.0292334005057
buy_from_vending_machine.xml.35	0.0292238810565
taking a driving lesson.new.xml.20	0.0292134539936
taking the underground.new.xml.101	0.029206467997
erase_the_whiteboard.xml.6	0.0291990760406
fueling a car.new.xml.95	0.0291674986328
teach_a_song_to_a_child.xml.40	0.0291661338959
washing one's hair.new.xml.18	0.0291645459964
paying with a credit card.new.xml.46	0.029162141949
make_tea.xml.19	0.0291613718738
clean_up_toys.xml.22	0.0291510010832
make_a_tossed_salad.xml.61	0.0291440741277
make_a_tossed_salad.xml.62	0.0291440741277
make_a_tossed_salad.xml.63	0.0291440741277
make_a_tossed_salad.xml.64	0.0291440741277
make_a_tossed_salad.xml.65	0.0291440741277
make_a_tossed_salad.xml.66	0.0291440741277
find_a_person.xml.4	0.0291431400321
cook_scrambled_eggs_GOOD.xml.2	0.0291383757591
riding on a bus.new.xml.75	0.0291206575018
photocopy_a_paper.xml.1	0.0291173621842
turn_the_heat_off.xml.16	0.029113155771
fill_water_in_container.xml.10	0.0291104959806
borrowing a book from the library.new.xml.54	0.0290931463352
entertain_children.xml.12	0.0290879408319
going bowling.new.xml.75	0.0290837550121
getting a hair cut.new.xml.3	0.0290833619918
going to a funeral.new.xml.23	0.0290661835039
repairing a flat bicycle tire.new.xml.95	0.0290599484768
going to the dentist.pilot.xml.5	0.0290577978946
driving_lesson_GOOD.xml.19	0.0290500137608
turn_the_heat_on.xml.23	0.0290437737228
paying with a credit card.new.xml.48	0.029041200024
going bowling.new.xml.1	0.0290353977028
taking the underground.new.xml.20	0.0290345291456
getting a hair cut.new.xml.69	0.0290252322466
turn_tv_off.xml.44	0.0290026474516
turn_tv_off.xml.45	0.0290026474516
turn_off_the_computer.xml.19	0.0289951906499
going to the dentist.new.xml.58	0.0289951375585
going to a funeral.new.xml.12	0.0289859029362
planting a tree.new.xml.102	0.0289851735455
load_the_dishwasher.xml.21	0.028967587269
put_away_groceries.xml.3	0.0289646382133
cooking pasta.new.xml.29	0.028963804004
make_a_shopping_list.xml.30	0.0289610856357
make_soup.xml.20	0.0289496907724
going on a train.new.xml.16	0.0289408962073
erase_the_whiteboard.xml.25	0.0289395309728
turn_on_the_computer.xml.38	0.0289362143439
cook_rice.xml.54	0.0289148287254
cook_rice.xml.55	0.0289148287254
cook_rice.xml.56	0.0289148287254
cook_rice.xml.57	0.0289148287254
make_a_presentation.xml.11	0.0289125170985
having a barbecue.new.xml.83	0.0289004785235
taking a driving lesson.new.xml.50	0.0288920458906
going to the swimming pool.new.xml.64	0.0288897969213
open_the_garage.xml.7	0.0288854616476
going to the swimming pool.new.xml.15	0.0288838253505
sending food back (in a restaurant).new.xml.38	0.0288838121697
fetch_a_ladder.xml.2	0.0288808057352
take_a_photograph.xml.46	0.0288799372108
take_a_photograph.xml.47	0.0288799372108
take_a_photograph.xml.48	0.0288799372108
move_furniture.xml.30	0.0288788273806
planting a tree.new.xml.42	0.0288620950705
fueling a car.new.xml.84	0.0288574358036
riding on a bus.new.xml.24	0.0288533233887
clean_the_table.xml.1	0.0288421446879
paying with a credit card.new.xml.27	0.0288407270097
boil_the_milk.xml.2	0.0288396793052
going to the sauna.new.xml.61	0.0288392124415
open_package.xml.13	0.0288380728568
recharge_batteries.xml.4	0.0288310079274
setup_presentation_equipment.xml.1	0.0288282355948
flying in an airplane.new.xml.27	0.0288258278705
going to the theater.new.xml.15	0.0288234659614
put_object_away.xml.20	0.0288150206802
fetch_an_object.xml.23	0.0288147117822
fueling a car.new.xml.12	0.0288119197049
give_a_message_to_someone_at_home.xml.49	0.0287777055588
give_a_message_to_someone_at_home.xml.50	0.0287777055588
turn_tv_on.xml.25	0.0287753592431
making coffee.new.xml.29	0.0287648279784
take_out_the_garbage.xml.46	0.0287605258166
pack_a_mailing_box.xml.28	0.028757607164
cooking pasta.new.xml.20	0.0287455839348
put_poster_on_wall_filtered.xml.7	0.0287431667395
ordering a pizza.new.xml.62	0.028741908314
sending food back (in a restaurant).new.xml.25	0.028731881634
feed_a_child.xml.1	0.0287260914879
plug_an_electric_applicance.xml.9	0.0287212554278
getting a hair cut.new.xml.76	0.0287188627242
playing tennis.new.xml.30	0.0287111240928
cleaning up a flat.new.xml.27	0.0287066761834
making scrambled eggs.new.xml.24	0.0287050351502
answer_the_phone.xml.22	0.0286993011374
photocopy_a_paper.xml.31	0.0286941193423
photocopy_a_paper.xml.32	0.0286941193423
going bowling.new.xml.79	0.0286929331469
taking the underground.new.xml.60	0.028692089091
pack_a_suitcase.xml.28	0.0286896563284
recharge_batteries.xml.10	0.0286845290662
check_in_at_airport_GOOD.xml.14	0.028682145572
eat_in_restaurant_GOOD.xml.2	0.0286800790208
borrowing a book from the library.pilot.xml.4	0.0286703589431
clean_the_floor.xml.44	0.0286698891935
clean_the_floor.xml.45	0.0286698891935
clean_the_floor.xml.46	0.0286698891935
clean_the_floor.xml.47	0.0286698891935
put_poster_on_wall_filtered.xml.12	0.0286681294607
riding on a bus.new.xml.36	0.0286602275715
buy_from_vending_machine.xml.8	0.0286529218209
turn_tv_on.xml.13	0.0286507725542
playing tennis.new.xml.21	0.0286475104995
draw_the_curtains.xml.17	0.0286375202362
ordering a pizza.new.xml.50	0.0286369069469
empty_the_trash.xml.40	0.0286337288287
empty_the_trash.xml.41	0.0286337288287
empty_the_trash.xml.42	0.0286337288287
feed_a_pet_cat.xml.6	0.0286254811353
make_a_flight_reservation.xml.21	0.0286152567275
cleaning up a flat.new.xml.25	0.0286147009197
buy_from_vending_machine.xml.10	0.0286141488198
give_a_message_to_someone_over_the_phone.xml.31	0.0285970920683
going to the dentist.pilot.xml.8	0.0285916056089
make_tea.xml.12	0.0285896136656
taking a child to bed.new.xml.78	0.0285767185888
going to the theater.new.xml.50	0.0285748795253
send_food_back_filtered.xml.2	0.0285729079886
going grocery shopping.new.xml.40	0.0285724848257
recharge_batteries.xml.13	0.0285661150925
taking a driving lesson.new.xml.87	0.0285643077193
print_document.xml.9	0.0285629316837
sending food back (in a restaurant).new.xml.72	0.0285629039795
going to the dentist.pilot.xml.11	0.02855956095
feed_infant.xml.10	0.0285521826792
borrowing a book from the library.new.xml.39	0.0285474465284
ordering a pizza.new.xml.14	0.0285440121332
answer_the_doorbell.xml.15	0.028539048637
going to the dentist.new.xml.77	0.0285358551527
eating in a fast food restaurant.new.xml.33	0.0285202496543
read_a_story_to_a_child.xml.87	0.0285163923942
washing one's hair.new.xml.7	0.0285077211363
planting a tree.new.xml.60	0.0285019182365
going to the theater.new.xml.65	0.0284951523907
find_an_object.xml.2	0.0284855992928
shred_paper.xml.11	0.02848305871
open_the_mail.xml.12	0.0284776928306
making a bonfire.new.xml.87	0.0284645851667
clean_the_dishes.xml.3	0.0284637960016
calm_an_infant.xml.20	0.0284576630847
planting a tree.new.xml.106	0.0284439514467
play_a_movie.xml.3	0.0284437680281
going on a train.new.xml.30	0.0284353708466
turn_the_air_conditioner_off.xml.1	0.0284296032476
replace_a_refrigerator_filter.xml.4	0.0284196446606
answer_the_doorbell.xml.35	0.0284194501334
answer_the_doorbell.xml.36	0.0284194501334
open_the_mail.xml.47	0.028415044172
open_the_mail.xml.48	0.028415044172
borrowing a book from the library.new.xml.25	0.0283949178203
taking a child to bed.new.xml.11	0.0283942301289
play_a_movie.xml.28	0.02837785277
cook_rice.xml.44	0.0283777631286
having a barbecue.new.xml.65	0.0283766556269
sewing a button.new.xml.83	0.0283678535304
make_soup.xml.7	0.0283623141595
make_a_shopping_list.xml.7	0.02836089452
repairing a flat bicycle tire.new.xml.89	0.0283514211493
empty_the_kitchen_sink.xml.10	0.0283474924564
take_care_of_plants.xml.13	0.0283467285416
going grocery shopping.new.xml.97	0.02834406848
take_out_the_garbage.xml.10	0.0283414083578
make_a_tossed_salad.xml.2	0.0283268864298
taking a driving lesson.new.xml.94	0.0283196906065
make_toasted_bread.xml.18	0.0283193898038
open_the_garage.xml.11	0.0283108569282
clean_the_table.xml.16	0.0283044224752
photocopy_a_paper.xml.21	0.0283024588958
clean_up_GOOD.xml.19	0.028298975428
renovating a room.new.xml.59	0.0282936059861
clean_the_shower.xml.29	0.028292037167
changing batteries in an alarm clock.new.xml.79	0.0282818043027
answer_the_phone.xml.10	0.0282797031466
fueling a car.new.xml.15	0.028276276368
pour_beer_into_a_glass.xml.81	0.0282731741435
pour_beer_into_a_glass.xml.82	0.0282731741435
pour_beer_into_a_glass.xml.83	0.0282731741435
taking the underground.new.xml.43	0.0282629659869
answer_the_phone.xml.12	0.0282583207564
change_a_bulb.xml.15	0.0282464424481
making a bonfire.new.xml.33	0.0282345971974
making scrambled eggs.new.xml.7	0.0282345536803
dust_an_object.xml.16	0.0282297989116
play_a_song.xml.32	0.028229181321
unclog_the_toilet.xml.8	0.0282248701622
wrap_a_gift.xml.16	0.0282206299447
clean_a_spill.xml.24	0.028219060039
cook_pasta.xml.6	0.0282049591329
take_a_photograph.xml.24	0.0281981600493
cleaning up a flat.new.xml.62	0.0281932935757
paying with a credit card.new.xml.75	0.0281909949857
write_a_letter.xml.10	0.0281865429216
put_poster_on_wall_filtered.xml.23	0.0281814180432
remove_and_replace_garbage_bag.xml.9	0.0281698190929
water_indoor_plants.xml.27	0.0281673577118
repairing a flat bicycle tire.new.xml.53	0.0281624498081
clean_the_table.xml.15	0.0281556236257
vacuum_the_carpet.xml.33	0.0281455050425
vacuum_the_carpet.xml.34	0.0281455050425
vacuum_the_carpet.xml.35	0.0281455050425
vacuum_the_carpet.xml.36	0.0281455050425
check_in_at_airport_GOOD.xml.4	0.0281453211436
make_a_bed.xml.3	0.0281275802512
throw_an_object.xml.50	0.028122492117
throw_an_object.xml.51	0.028122492117
repairing a flat bicycle tire.new.xml.13	0.0281219741117
fueling a car.new.xml.34	0.0281158639537
flying in an airplane.new.xml.99	0.0281132760461
replace_batteries_in_the_toy.xml.61	0.0281093401611
changing batteries in an alarm clock.new.xml.35	0.0281088519039
cooking pasta.new.xml.82	0.028100729932
ordering a pizza.new.xml.65	0.0280961868735
plug_an_electric_applicance.xml.22	0.0280960881357
fetch_a_cold_drink.xml.23	0.0280954588653
clean_the_shower.xml.40	0.0280929041279
ordering a pizza.new.xml.53	0.028092072443
kick_a_ball.xml.13	0.0280807114251
find_a_person.xml.1	0.0280613634134
ordering a pizza.new.xml.93	0.0280467770314
push_someone_in_a_wheel_chair.xml.13	0.0280401470729
take_bus_filtered.xml.11	0.0280401061459
erase_the_whiteboard.xml.5	0.0280333464996
give_a_medicine.xml.50	0.0280130917172
flying in an airplane.new.xml.76	0.0279969299983
wedding_ceremony_flitered.xml.12	0.0279954650098
going to the sauna.new.xml.91	0.0279824605495
pack_a_suitcase.xml.21	0.0279755487131
playing tennis.new.xml.54	0.0279748320983
cook_pasta.xml.9	0.0279743161633
paying with a credit card.new.xml.49	0.027962505918
chop_vegetables.xml.32	0.0279619473785
going to the sauna.new.xml.42	0.0279582303842
going to the swimming pool.new.xml.99	0.027948940786
close_the_blinds.xml.8	0.0279444644022
retrieve_a_tool.xml.30	0.0279358085492
planting a tree.new.xml.55	0.0279326782494
make_toasted_bread.xml.122	0.0279293686366
washing one's hair.new.xml.97	0.0279285106678
make_a_dinner_reservation.xml.5	0.0279246217887
change_a_baby_diaper.xml.27	0.0279192593479
renovating a room.new.xml.89	0.0279168074552
turn_on_the_computer.xml.65	0.027913344682
going bowling.new.xml.22	0.0279096068598
eating in a fast food restaurant.new.xml.7	0.0279063226205
getting a hair cut.new.xml.95	0.027897284461
turn_on_the_computer.xml.41	0.0278774727744
turn_on_the_computer.xml.42	0.0278774727744
baking a cake.new.xml.21	0.0278680284714
give_a_medicine.xml.19	0.0278634326982
making a bonfire.new.xml.65	0.0278565808292
teach_a_song_to_a_child.xml.37	0.0278514094251
teach_a_song_to_a_child.xml.38	0.0278514094251
teach_a_song_to_a_child.xml.39	0.0278514094251
play_a_movie.xml.22	0.0278499292021
flying in an airplane.new.xml.45	0.0278482001818
baking a cake.pilot.xml.2	0.0278354202139
making coffee.new.xml.88	0.0278331995255
going to a funeral.pilot.xml.5	0.0278295298252
planting a tree.new.xml.11	0.0278263110854
answer_the_phone.xml.20	0.0278223193044
check_if_a_store_is_open.xml.12	0.027806195167
having a barbecue.new.xml.6	0.0277961926973
make_toasted_bread.xml.95	0.0277941481156
going to the sauna.new.xml.7	0.0277919361088
walk_the_dog.xml.40	0.0277896457541
make_toasted_bread.xml.46	0.0277831493296
pour_beer_into_a_glass.xml.86	0.0277603252685
pour_beer_into_a_glass.xml.10	0.0277457377949
flying in an airplane.new.xml.34	0.0277431133819
replace_batteries_in_the_toy.xml.10	0.0277354861796
dust_an_object.xml.27	0.0277342731475
dust_an_object.xml.28	0.0277342731475
dust_an_object.xml.29	0.0277342731475
dust_an_object.xml.30	0.0277342731475
dust_an_object.xml.31	0.0277342731475
dust_an_object.xml.32	0.0277342731475
turn_tv_off.xml.52	0.0277243600004
check_if_a_store_is_open.xml.41	0.027723244154
check_if_a_store_is_open.xml.42	0.027723244154
check_if_a_store_is_open.xml.43	0.027723244154
replace_batteries_in_the_toy.xml.5	0.0277222371889
lock_windows.xml.5	0.0277160913989
make_soup.xml.13	0.0277136361979
ordering a pizza.new.xml.40	0.0277081816709
taking a child to bed.new.xml.94	0.0277002711283
play_a_movie.xml.11	0.0276993540925
make_a_shopping_list.xml.35	0.0276960543669
make_a_shopping_list.xml.36	0.0276960543669
going to the swimming pool.new.xml.43	0.0276936401885
making a bonfire.new.xml.37	0.0276923763862
changing batteries in an alarm clock.new.xml.26	0.0276882360558
taking the underground.new.xml.29	0.0276878328282
make_fresh_orange_juice.xml.29	0.0276690854684
playing tennis.new.xml.55	0.0276606539154
check_in_at_airport_GOOD.xml.2	0.0276605608202
planting a tree.new.xml.49	0.0276594455725
make_a_list.xml.2	0.0276539275863
answer_the_phone.xml.65	0.0276531633199
answer_the_phone.xml.66	0.0276531633199
answer_the_phone.xml.67	0.0276531633199
make_baby_sleep.xml.1	0.0276494526357
put_up_a_painting.xml.15	0.0276404483863
fill_water_in_container.xml.2	0.027638614601
change_a_bulb.xml.1	0.0276256423146
play_a_song.xml.19	0.02761660369
turn_off_the_computer.xml.9	0.0276128986244
taking a driving lesson.new.xml.66	0.0276058020557
checking in at an airport.new.xml.39	0.0275936681783
make_toasted_bread.xml.5	0.0275889387872
going to the theater.new.xml.8	0.0275887059719
